StudyInstanceUID,mse,mean,std
1.2.826.0.1.3680043.8.498.19909182394006532944635928043923735622,0.09221239076969616,118.7986330078125,46.002625204965426
1.2.826.0.1.3680043.8.498.96280206736871685148626459867276999605,0.00040505804852193514,145.1347794523198,49.94821967155112
1.2.826.0.1.3680043.8.498.81175375410604276294374101835586494484,0.9997970022833848,147.3413908203125,63.35049999620165
1.2.826.0.1.3680043.8.498.22307449276729774400513213580135562019,0.002431494993844703,108.5376662314378,34.578103036197255
1.2.826.0.1.3680043.8.498.82520542393404623504778640135794397117,0.8702035126227196,130.2484252290576,54.599930615975346
1.2.826.0.1.3680043.8.498.75013653636267368356309368764809860255,0.1615777082023515,98.79250260853996,60.364744479327896
1.2.826.0.1.3680043.8.498.26121041369872964641143176875709174917,2.0719498320101923,129.74848542613356,47.382438529573776
1.2.826.0.1.3680043.8.498.74116593460982504293083168227277433117,0.00022951374535078227,112.18770161917026,69.35097792603139
1.2.826.0.1.3680043.8.498.11788616674500723332234254816603191761,0.006951585071351367,117.6582681640625,61.42565528637132
1.2.826.0.1.3680043.8.498.13340229716697609030358003861457781558,0.011383378541642642,118.27911274655077,73.53178787541842
1.2.826.0.1.3680043.8.498.37900990218619104084410187227445495376,0.004943882694683448,101.8793625,58.321334165631185
1.2.826.0.1.3680043.8.498.35449027383253523406226622113491883860,0.6394618941756224,146.64330569694823,70.31861613220173
1.2.826.0.1.3680043.8.498.72466253791907447116169323465247558984,0.36175305985460177,114.84106801446376,59.446491582530896
1.2.826.0.1.3680043.8.498.86074496877417596965187294082343803680,0.06439972324707267,113.5597740234375,53.53913529667924
1.2.826.0.1.3680043.8.498.63685482894357231410197298044280219376,6.262988780689164e-05,108.90040775468293,72.57614979924365
1.2.826.0.1.3680043.8.498.24875924806997315461988527632482040171,0.22678703525889732,115.33608203125,58.55271147550638
1.2.826.0.1.3680043.8.498.11488893683459085588776640058911178246,0.007479001284755943,160.5625583984375,50.923837302263536
1.2.826.0.1.3680043.8.498.12794119602056317988110900427686439848,1.711825138431055,115.4069978515625,52.455446223352354
1.2.826.0.1.3680043.8.498.71698401387684636889852724031303023836,0.5806039335939259,114.64102578125,50.71823990049361
1.2.826.0.1.3680043.8.498.35568720025824303715311846918380542722,0.49852236726798443,102.41248502790674,46.54420423395511
1.2.826.0.1.3680043.8.498.18058786579139297567176046634431719164,0.1361243605582755,90.34255563034915,76.96748205308714
1.2.826.0.1.3680043.8.498.11028732549774360041919088174194180584,0.029488469331249417,106.5707552734375,52.28671791807558
1.2.826.0.1.3680043.8.498.12176708729706666233118274078881419637,0.011004642140061643,97.11468839922036,43.867518479743104
1.2.826.0.1.3680043.8.498.75315332029715029896865684551764086047,0.001654501484611445,117.3654828125,64.15925078565262
1.2.826.0.1.3680043.8.498.42417907901858884249325421205933980146,0.20921745794979152,156.929616015625,44.868395858064645
1.2.826.0.1.3680043.8.498.12449669134931861411925829714283921513,0.03744910385454942,106.2647623046875,61.740697973650896
1.2.826.0.1.3680043.8.498.34932498393824896925360992673292211132,0.17009360306375262,130.64157850624815,59.980377478388654
1.2.826.0.1.3680043.8.498.97014170555720153216737560240319111575,2.093636855075674,126.59138878589425,60.64936559515288
1.2.826.0.1.3680043.8.498.72714646790805877965055759617857960917,0.10358210453761887,170.0309212890625,51.888900516426155
1.2.826.0.1.3680043.8.498.11113198813797111719210904101400980980,0.04438530880467988,87.830048046875,67.63101283288884
1.2.826.0.1.3680043.8.498.13206394033751660209376456532079454754,0.5504915578056079,136.8528517578125,37.7193201998675
1.2.826.0.1.3680043.8.498.96867823641680638264368146344205948010,0.005138457130259655,108.99067754926561,29.953109673014097
1.2.826.0.1.3680043.8.498.19037238101555906425609339125772231349,0.008801532314843851,122.5056423182357,51.081699315725785
1.2.826.0.1.3680043.8.498.48330510840209873616080165387548444870,0.23971523105936862,162.65399921875,50.87877834424806
1.2.826.0.1.3680043.8.498.11265961708917800433539301451455205869,0.4441627738923807,122.17287236779282,62.963602706902456
1.2.826.0.1.3680043.8.498.52860174796868389648665983811546439324,0.6432612991102665,125.155879296875,40.32640361596767
1.2.826.0.1.3680043.8.498.65215999225251391730221074142957909856,0.19054556009524617,132.117942173222,65.42608271450112
1.2.826.0.1.3680043.8.498.11015357728823192585660924418482278876,0.038074408751402535,125.076021484375,53.09226676885993
1.2.826.0.1.3680043.8.498.19297135852974026486250070500484090229,0.09785262997199917,106.494173828125,48.69797235376667
1.2.826.0.1.3680043.8.498.10515972011913833378465817826643025107,0.7818080022280969,116.0515888671875,50.34058554722243
1.2.826.0.1.3680043.8.498.11745816736251186885492299187567575889,0.34635285483429895,111.4108767578125,43.84063840099819
1.2.826.0.1.3680043.8.498.17040455482625773793121199294181739857,0.0010122453757392005,114.81391484375,54.050687839364
1.2.826.0.1.3680043.8.498.72308779083520017828027904498724468504,0.3986050684708686,115.5609935546875,50.54504727859754
1.2.826.0.1.3680043.8.498.12812743977889278093339738809258076265,0.6139382679436548,129.2377326591261,54.04337357271339
1.2.826.0.1.3680043.8.498.13286353853501999173769534947316274393,0.1492905753652448,128.2584028943989,50.45392481633138
1.2.826.0.1.3680043.8.498.88608554225363769279024118612538889730,0.31908197872757516,82.4116890887912,40.00415667570598
1.2.826.0.1.3680043.8.498.32136313342492354966490916739623414411,0.19340808604423507,104.10805003671248,38.905532149115615
1.2.826.0.1.3680043.8.498.39745020484798314298235642616995150190,0.0020155361698203107,102.64866416417591,70.37422290581901
1.2.826.0.1.3680043.8.498.36157960448599216335760030787557527326,0.09457187510889348,119.783225,42.20151362165521
1.2.826.0.1.3680043.8.498.52359369730856697834711102873212898959,0.02188875311444547,135.2919739547318,59.79820016155107
1.2.826.0.1.3680043.8.498.28206431055372581232993589818664849497,1.5457429936446578,101.9809130859375,57.61686292151174
1.2.826.0.1.3680043.8.498.86690037327953112342508921349696504649,0.056059888590826154,107.56895806579077,53.858334786310316
1.2.826.0.1.3680043.8.498.10767487009445858931856156527726329575,0.5087214359349662,110.88271474406467,60.36611966707066
1.2.826.0.1.3680043.8.498.19529444510205598401302162049894695232,0.1937040260843966,114.9355025390625,41.65856031242673
1.2.826.0.1.3680043.8.498.36011829116618933564132195186475121658,0.8208976864587221,149.636546875,51.96806948845779
1.2.826.0.1.3680043.8.498.30234545772411664618494114720061419104,0.2389498190208396,106.64050460271474,58.4734541778789
1.2.826.0.1.3680043.8.498.15610718020997392751058238747513017969,0.46673105370514145,138.21637607428627,62.74539215885792
1.2.826.0.1.3680043.8.498.66695920204076117129575032657619170424,0.6036260439103124,110.11095078125,60.76801040961346
1.2.826.0.1.3680043.8.498.12292741940403572880149562151396193310,0.283914789834135,106.4472833984375,56.77599108715469
1.2.826.0.1.3680043.8.498.17091645577913348635008616806353381001,0.587836658360008,114.3436453125,60.87059817639645
1.2.826.0.1.3680043.8.498.92574966420276716414097941675326650066,0.014388600516646146,94.82523772699957,51.34681578690055
1.2.826.0.1.3680043.8.498.11187156512879315792563998137583428458,0.26981738987591625,101.094004296875,51.325383472340434
1.2.826.0.1.3680043.8.498.32429442495984851067099050078450332631,0.09119212114376467,117.71008222975522,60.597242785117054
1.2.826.0.1.3680043.8.498.74622706856783682327754143603628856879,0.5124523760258346,152.8805798828125,57.422679752589254
1.2.826.0.1.3680043.8.498.29165846044217811244200097292738336669,0.10693110655435742,121.69152638689947,54.910423069718235
1.2.826.0.1.3680043.8.498.59829181302920074924620864107572304816,2.31776085489095,113.4190494140625,49.42448532596986
1.2.826.0.1.3680043.8.498.17485898713470417336272992298001387874,0.016003448013444832,155.56596120324178,59.10228417968242
1.2.826.0.1.3680043.8.498.55441032080252598548247773534025431424,0.3692081587396759,134.296271484375,45.80271120869289
1.2.826.0.1.3680043.8.498.55132183126827811605414900350777273512,1.2167662976265143,97.44712870787049,72.29074286842643
1.2.826.0.1.3680043.8.498.61568104110168313556095749848893263352,0.0012477590087334048,120.49200073253172,74.14674958078771
1.2.826.0.1.3680043.8.498.27342956033550723247949465670090844413,2.1236115208205466,104.33328484124436,36.41352605379468
1.2.826.0.1.3680043.8.498.11620053814932996350746126485322079242,0.663345243364609,150.0459419921875,49.46932217054368
1.2.826.0.1.3680043.8.498.89229475104299856236134593096030175758,0.42098459199241794,140.9719634765625,46.685979226489025
1.2.826.0.1.3680043.8.498.64596700722244452999486247021060431511,0.21901149605603568,112.7240619140625,46.78933541693734
1.2.826.0.1.3680043.8.498.94479523310859699783644115618087367537,0.006100177955823764,111.96366466741638,63.2749122143381
1.2.826.0.1.3680043.8.498.25263377274855496488562879928282317902,0.7219595117918273,98.0395695446014,45.23265535441679
1.2.826.0.1.3680043.8.498.17036079153580107917767153965375385511,0.0002786887133190615,76.63411379414536,70.81814107569213
1.2.826.0.1.3680043.8.498.70880090004071218524404140069248388550,1.2470742770121506,143.9612463315799,57.07310923902227
1.2.826.0.1.3680043.8.498.13181419777378302188278522247841276681,1.4957968806430708,128.09317697014225,53.2151943981382
1.2.826.0.1.3680043.8.498.92834062635201065908373648870601026202,0.01823124059783011,119.29917112772223,73.63389137071137
1.2.826.0.1.3680043.8.498.78388762402514504047969736348078137914,0.06685195326861469,101.3920572530788,61.968861602602935
1.2.826.0.1.3680043.8.498.86049286774777840907168676424271646751,1.4878590385032036,155.294887109375,51.903472410170714
1.2.826.0.1.3680043.8.498.28157544836605674191341415760719360073,0.0685391586061455,159.567011328125,50.24272656966159
1.2.826.0.1.3680043.8.498.77410847166029705627778526277770137174,0.06053382956883061,98.97242215026013,53.63900031981543
1.2.826.0.1.3680043.8.498.49290459476550102023573337536367461216,0.4511399360118805,118.859677734375,53.53124557331468
1.2.826.0.1.3680043.8.498.39782246653738178890142485987059768266,0.011744667114599478,151.1985634765625,50.58930485883812
1.2.826.0.1.3680043.8.498.12889043133606640536872829733774841876,0.5830653635142399,116.6834248046875,43.55350387594868
1.2.826.0.1.3680043.8.498.82087432274947882117949380115583504250,0.400379081764923,116.65403184065165,48.46199578855151
1.2.826.0.1.3680043.8.498.19238307240407061704571745006936913974,1.2657095660229363,129.18463780911455,57.51319190940563
1.2.826.0.1.3680043.8.498.12721205379548132219249159686021197492,0.022069402203489165,109.98491416305939,67.25048116256066
1.2.826.0.1.3680043.8.498.77664277712054633033473536639408819750,0.0013628949117274992,126.97748810799303,72.42455854223913
1.2.826.0.1.3680043.8.498.54576683445773476279560386158322670401,0.0001405560651430073,108.43097049615871,66.87736249574161
1.2.826.0.1.3680043.8.498.37351271164699846686984780341346059506,0.06243077509265864,119.11486579653594,56.3266855084211
1.2.826.0.1.3680043.8.498.75682521343945766348510752756589745364,0.005952383247628222,110.866413671875,55.121006449071324
1.2.826.0.1.3680043.8.498.97606171725701623234601119385085954593,1.300719963964503,112.842491015625,50.97983800589544
1.2.826.0.1.3680043.8.498.31271019852109846582785810970872133384,0.9631313028739956,124.4096974609375,46.72245652251511
1.2.826.0.1.3680043.8.498.79260779416175331609596718510600575103,0.2854767382133856,111.8150888671875,60.35169335877327
1.2.826.0.1.3680043.8.498.68555060488469968704493804497916396585,1.4489099011288549,110.6374099609375,53.823819760221035
1.2.826.0.1.3680043.8.498.41578436296041258164591829553986974149,1.293033181621598,141.957465234375,43.30417514437075
1.2.826.0.1.3680043.8.498.26755205003732969907630087400751410019,0.07586767538008987,115.062108984375,51.18730218495658
1.2.826.0.1.3680043.8.498.29990510282196215650447352656819250555,1.5598704158164405,145.16474769193093,48.613020540295594
1.2.826.0.1.3680043.8.498.53018423846742002630430555881543670925,1.6726309868480915,139.6456234375,34.415748445734486
1.2.826.0.1.3680043.8.498.68177423203074218303431235085058514367,0.4057555808848152,111.8552576171875,45.000971511149665
1.2.826.0.1.3680043.8.498.11239255904171916605250208666789129871,0.3525837095274293,134.49476182538115,62.14539764808603
1.2.826.0.1.3680043.8.498.73389653262178862679351450728838620916,0.6008661111093053,109.226489453125,62.30464093954599
1.2.826.0.1.3680043.8.498.11183952523016178654854910591749027349,0.2077255975813062,104.63577026017485,55.641828500094825
1.2.826.0.1.3680043.8.498.17389842854810394086073195076088316223,0.008361512076474512,95.11716320977192,71.88570188629105
1.2.826.0.1.3680043.8.498.12190644952263482774204731111784391599,1.740917640063129,125.7717330078125,57.07754644725093
1.2.826.0.1.3680043.8.498.25814698285502247383928181415875339913,0.14304259096011152,110.5349298828125,48.696726731438616
1.2.826.0.1.3680043.8.498.43178051036579135744236177691311636206,0.0012484808129246028,103.46223373850285,66.23914674335583
1.2.826.0.1.3680043.8.498.10017409313993952898185708955825445196,1.913096482152839,104.498215234375,57.316045108614546
1.2.826.0.1.3680043.8.498.42896630495748988165002487430501278666,0.8283595079045455,125.269868205329,68.63628397178636
1.2.826.0.1.3680043.8.498.11522990398321760341092906439265254092,1.472450501119987,94.33132599237709,60.10431656129902
1.2.826.0.1.3680043.8.498.21433159128577942793181786150905270417,0.0020388922886776578,162.0657109375,42.33150099173568
1.2.826.0.1.3680043.8.498.40853152739370720198575778117239558297,0.2780455132724238,114.090225,55.5231789336895
1.2.826.0.1.3680043.8.498.12880003849350777021431522771184495799,0.58629142579499,118.0877140625,51.5668066458404
1.2.826.0.1.3680043.8.498.23683737563113384388491220289652151651,0.28614343832317163,160.0443794921875,47.565388802216106
1.2.826.0.1.3680043.8.498.25718957258478634697646916466374484822,0.008895623356340478,108.15967007480339,36.26779105300549
1.2.826.0.1.3680043.8.498.11594321644177436850237841773070042978,0.028970052548200648,118.1826384765625,55.915049489362126
1.2.826.0.1.3680043.8.498.74304796748323613411024267744566212251,0.024269372342676697,116.30859140625,52.529725333468264
1.2.826.0.1.3680043.8.498.11842621190807495343645774511887051323,0.9901493275538867,140.5521611328125,47.68251572409666
1.2.826.0.1.3680043.8.498.22300855826708656139842115138311951973,0.0003559922247962165,105.68606805820085,71.52501015493493
1.2.826.0.1.3680043.8.498.13362908093063563209466117225183437368,0.640266132333557,130.9494669921875,54.301344069039224
1.2.826.0.1.3680043.8.498.11426421075789936794035703417207154960,0.9831079634954839,117.0285423828125,42.45224513695739
1.2.826.0.1.3680043.8.498.19131174502098091001716287169666337276,0.31006628147000986,112.3615544921875,54.606489802444656
1.2.826.0.1.3680043.8.498.11242203415298999703955730017410325966,0.6719239545539895,108.16287013484146,66.37423484758325
1.2.826.0.1.3680043.8.498.66798262087286879626763093861307342934,1.0364628566977145,121.71043495731668,54.74268817409893
1.2.826.0.1.3680043.8.498.23420153316472583371679085169439614217,0.00023098843738837504,143.67927193453824,65.83225974617883
1.2.826.0.1.3680043.8.498.14278998402329923686760979586788244462,6.336390437094517e-05,123.04481943319232,63.78100203722737
1.2.826.0.1.3680043.8.498.10878982662620701265867398160274757018,0.020306046182704145,124.08057584419967,50.19502265348163
1.2.826.0.1.3680043.8.498.10489565021130821959799302227196743510,0.2825725185922547,159.908825,44.523785642065796
1.2.826.0.1.3680043.8.498.12009080597366721012598720591686898355,0.29933175044200117,122.9815790955755,65.1740586600193
1.2.826.0.1.3680043.8.498.45135052732995143542968887461966671444,1.6235550412140405,116.24636263961224,69.613611474879
1.2.826.0.1.3680043.8.498.11972510673757031728598727241840601922,1.6855242732444988,107.418799609375,53.47864330824328
1.2.826.0.1.3680043.8.498.13131821175355071730682945965486242095,0.312413876675789,111.599750390625,55.87624623764172
1.2.826.0.1.3680043.8.498.79777902449257013349119274275785882706,1.2786374993393084,131.5792697265625,46.19492325645562
1.2.826.0.1.3680043.8.498.11902073260227647661248523387373454576,0.02951595573457632,126.09200786405563,67.550889601226
1.2.826.0.1.3680043.8.498.65175739046699343675150864158234210498,0.5320692535314658,109.2095724609375,52.268433208272825
1.2.826.0.1.3680043.8.498.69222820630385934869889105306608879860,0.9236280991787191,114.74377578125,56.88538580593748
1.2.826.0.1.3680043.8.498.20467793285657156822208161350609402129,0.3743509539024163,154.9284751953125,48.34753365953767
1.2.826.0.1.3680043.8.498.49478558078677254855958748100920477057,0.7830174355915542,109.1961763671875,63.94474770893635
1.2.826.0.1.3680043.8.498.24989673829607326807119136824023912321,0.25495998517403606,148.476190625,62.60819276638673
1.2.826.0.1.3680043.8.498.33411156834358115223342242282982314871,0.014277738625418595,125.61802228423721,57.721731699602806
1.2.826.0.1.3680043.8.498.11329142056541078301149020260247550898,0.014254470634944899,140.27219265533932,56.77788987899886
1.2.826.0.1.3680043.8.498.62987423006383811784599823271488956663,0.03361351451437174,111.39526015625,53.3798160176743
1.2.826.0.1.3680043.8.498.39089139069434104421398114299634612649,0.8514897507353754,89.31961766110179,62.266698245256
1.2.826.0.1.3680043.8.498.33486837700780682468395881925017812775,0.6518882934476021,146.7397048828125,57.18783571765201
1.2.826.0.1.3680043.8.498.52477060469328935573238587431686637238,0.344483404518647,113.0907779296875,47.56216104298056
1.2.826.0.1.3680043.8.498.12943876188260884761245238615615976792,0.33867782708429917,112.6943859375,49.24456411591715
1.2.826.0.1.3680043.8.498.63171231357594652428948068910081578414,0.08560467053665954,120.739739453125,43.31884949845291
1.2.826.0.1.3680043.8.498.95922438074890544269133720358854016141,0.468822370131679,119.12882620678434,68.69537334968877
1.2.826.0.1.3680043.8.498.10457694879034672786182475001130667232,0.3447857132159264,126.2738041015625,46.51268485696163
1.2.826.0.1.3680043.8.498.12966879925672483502112950433517924956,0.05762087559374341,170.9141802734375,61.58760309901942
1.2.826.0.1.3680043.8.498.72414499259463503388172416514465314274,1.506489583406429,101.13482537630718,64.01416867606301
1.2.826.0.1.3680043.8.498.12985491072455737227017786227848043196,1.2199715722106532,116.8800646484375,54.963299378743486
1.2.826.0.1.3680043.8.498.16468348537569119213581396089445181761,0.0003217002617550166,121.91059765750013,67.26890061285557
1.2.826.0.1.3680043.8.498.95246651245149975123937573233275952578,0.9343112380648427,132.22531875,43.58203551627834
1.2.826.0.1.3680043.8.498.17327973396998186117316413602491504153,0.4852956346889195,116.46752149087062,44.097843768046346
1.2.826.0.1.3680043.8.498.13371002608879156922120589031961693810,0.0036063362238885656,139.9912297906866,63.45332374792817
1.2.826.0.1.3680043.8.498.10859741713905602261971022242004425482,0.3018087214146161,109.3235306640625,51.081273147661186
1.2.826.0.1.3680043.8.498.15124087229130649794103644034333243753,1.0395135604344297,102.75289460469558,36.942994817031156
1.2.826.0.1.3680043.8.498.27617700716107988494247588276407082769,0.0499626410552156,116.95957734375,56.0849140776966
1.2.826.0.1.3680043.8.498.71444534451553577603366891419828324959,0.5111431318472486,159.8343400390625,37.61870784103175
1.2.826.0.1.3680043.8.498.69069818032847027673272411271135389179,1.6848017425477646,131.03082734375,50.25311496162953
1.2.826.0.1.3680043.8.498.39421314155158802349677913362392970387,1.5538750755379809,145.5709673828125,64.6408565861644
1.2.826.0.1.3680043.8.498.54841550525044745914044995865305118855,0.00376538201363314,113.38060395111732,69.57776867664296
1.2.826.0.1.3680043.8.498.17121556793221775350226212761570407672,0.01635400979912255,115.80705139286772,46.458687177366556
1.2.826.0.1.3680043.8.498.38145377376299033832251417968119082209,0.8029161806946097,110.32480091232013,64.85395225477528
1.2.826.0.1.3680043.8.498.11582914100286760770948129703200607517,0.45736435042647594,132.871450044659,53.34666392079857
1.2.826.0.1.3680043.8.498.11253589802009051667701531326518981766,0.02251748017901614,125.15217646420427,70.54527450049287
1.2.826.0.1.3680043.8.498.52371231639760887660146038058080030460,0.0010328384388527923,109.2545173828125,49.609006695517586
1.2.826.0.1.3680043.8.498.53560463431407901623158404432487441139,0.5493733927950479,121.13018118024486,78.4548153119289
1.2.826.0.1.3680043.8.498.29120924921129086021386997558046643281,0.3276088115872514,102.49589206407028,48.03872572916862
1.2.826.0.1.3680043.8.498.13345568802157004084850826088010952948,1.5974183412576561,110.1876302734375,63.223271181614216
1.2.826.0.1.3680043.8.498.28821772061700364959970774911854172873,0.7746521190995093,157.86774033553954,62.352657962447054
1.2.826.0.1.3680043.8.498.13373062361633258041199854131744962522,0.05827466505600707,131.69741412398335,59.73719764584041
1.2.826.0.1.3680043.8.498.11312024091532362581531014802340241565,0.20679982537826624,155.4674484375,50.246767042350875
1.2.826.0.1.3680043.8.498.54736436072014002678606872459991952222,0.022020862574990932,123.7925078125,44.85299842044708
1.2.826.0.1.3680043.8.498.80809358628678095187919097665349343997,0.030649037933062572,97.8666965482458,64.8129977691426
1.2.826.0.1.3680043.8.498.37024572979038478091065789255861230937,2.1029377790043293,108.4809890625,51.0520118236344
1.2.826.0.1.3680043.8.498.36921005392637751611037317377239043743,0.0008315724031479684,109.3401767830653,33.566105760827874
1.2.826.0.1.3680043.8.498.11409779122473718400363658494295925417,0.22065661830011157,137.95369616886998,65.46815648970633
1.2.826.0.1.3680043.8.498.99522949590937087530305099378497995607,0.751583050015819,125.87826449105461,73.78655833581443
1.2.826.0.1.3680043.8.498.17635651453362369024626959584889017944,0.3183154042977071,116.232737109375,58.60368382659315
1.2.826.0.1.3680043.8.498.13160612738361248718599179996565925417,0.020340515084218726,102.55824414390497,55.88695061617168
1.2.826.0.1.3680043.8.498.70151084812443189360172985048730547326,0.00032453390352496806,153.9347458984375,50.46140705780795
1.2.826.0.1.3680043.8.498.57020425372760285865870638557568582702,0.03563045841675495,112.42944774070598,61.228360978513464
1.2.826.0.1.3680043.8.498.93086818996327799442151448491803195411,0.5561337287752572,105.34221870472356,55.9312441857519
1.2.826.0.1.3680043.8.498.52328477464644673630145836376274088471,0.36386052718237644,156.2718466796875,56.150256472448994
1.2.826.0.1.3680043.8.498.57385043631822916303644579267889322916,0.07065732930556226,110.784885546875,51.5944228188128
1.2.826.0.1.3680043.8.498.20841726814648281229374832722697887923,0.010704945341313167,61.689451953125,39.67547054093949
1.2.826.0.1.3680043.8.498.10680677460604598603355888108821085019,0.0018783611258373224,124.277121484375,51.35336887009359
1.2.826.0.1.3680043.8.498.38506390958487935218526874672743869377,0.00427121610240202,148.7507931640625,61.71428368693899
1.2.826.0.1.3680043.8.498.87142160986764401627757456033338813094,1.0165503774153988,117.4035376953125,53.48241303829488
1.2.826.0.1.3680043.8.498.63728626463902725037354292782959702924,1.8761781443875727,105.44914041662551,39.51650515818892
1.2.826.0.1.3680043.8.498.49540959788301670552367615711505705183,1.7208512313941082,107.090471484375,45.21913923109483
1.2.826.0.1.3680043.8.498.82520241768905517813545058702131803883,0.5992330532050292,116.6519447265625,44.11731371957407
1.2.826.0.1.3680043.8.498.13270821015840191590394131617674459223,0.6586217411335105,111.6148783203125,54.615359853046556
1.2.826.0.1.3680043.8.498.57389415112610740736322305631877791822,0.23156005368136776,120.10964453125,50.634444203481834
1.2.826.0.1.3680043.8.498.10613829285089872633949098059041615781,0.006544900784558176,138.44618034138065,65.26382034369234
1.2.826.0.1.3680043.8.498.56054032176780968437198003751662862209,0.17996843185531447,132.47728396452797,52.35990554898104
1.2.826.0.1.3680043.8.498.49988414534113158760736494120399780045,0.38719119359403353,122.5215478515625,51.22776942537579
1.2.826.0.1.3680043.8.498.10441898269485471971262761704643817448,0.10064198349254444,108.00093354268063,30.1016964437761
1.2.826.0.1.3680043.8.498.21936659979506451433629598987446481071,0.03448577851217787,105.09013102140646,71.51637345624516
1.2.826.0.1.3680043.8.498.51672967470056538220198772567650703053,1.8878861541868854,115.6641615234375,41.355420204503986
1.2.826.0.1.3680043.8.498.26032842138118575744121245504153523940,0.6861848771684547,109.04527141678192,66.2057617974003
1.2.826.0.1.3680043.8.498.61298624455704133827061515588822803934,0.00023824175393758406,125.38914515382153,67.00940712793049
1.2.826.0.1.3680043.8.498.61155114306824645980491036642034544468,0.9279289891362289,108.7273814453125,51.16334003271605
1.2.826.0.1.3680043.8.498.94198024548632439908944340096910437905,1.2859586452785197,111.2951095703125,55.60207352661136
1.2.826.0.1.3680043.8.498.14645396106847467865549592215025871917,0.15888106210406855,98.21421118650684,55.33588153045225
1.2.826.0.1.3680043.8.498.11760715440589094825822717003496790915,1.5222431533674485,117.49511413262702,61.86235119743972
1.2.826.0.1.3680043.8.498.72880802280726505749302486735548522956,0.17151253782875733,132.89656727460567,46.8395096339711
1.2.826.0.1.3680043.8.498.44003502609711764361048324353404078318,0.6669023854151358,123.31876015625,62.463793001253215
1.2.826.0.1.3680043.8.498.37121451748590587426304903599954604811,0.0016772380357079572,105.43442109375,50.02599702077593
1.2.826.0.1.3680043.8.498.38342420077137879635553874531380550681,0.09243532357143103,120.16429904363825,44.56078167738166
1.2.826.0.1.3680043.8.498.64270807619092263686518336345704487618,0.5852149920634007,156.7663310546875,42.13758626645646
1.2.826.0.1.3680043.8.498.50897128132167868523158885628529456701,0.082311476515296,174.0810142578125,40.80206324452654
1.2.826.0.1.3680043.8.498.10142092999655849225765018785055284143,1.1429684944152545,119.0228018291679,54.92886705863981
1.2.826.0.1.3680043.8.498.88729770868704482094595034099227313744,0.7260284280548389,131.9429806640625,41.513336620296094
1.2.826.0.1.3680043.8.498.43827095450362407673068595519242347675,0.16421128376116326,118.1333359375,52.42760586450637
1.2.826.0.1.3680043.8.498.82133537589047407605603592263292203314,0.49461050037828286,157.64910859375,47.15367416575716
1.2.826.0.1.3680043.8.498.13044099151309179458682166131027717764,0.1408363268421448,110.3736798828125,54.52728689991366
1.2.826.0.1.3680043.8.498.19782010720534330707508726200779130798,0.16716682239324948,139.64234614759295,69.40976842049409
1.2.826.0.1.3680043.8.498.13891369967122355355553836090338030464,0.01743482945290272,117.13055433789391,58.783006477045014
1.2.826.0.1.3680043.8.498.82386186388242792706537812411624322238,0.04879376275981521,112.4202615234375,50.60906279598402
1.2.826.0.1.3680043.8.498.94768466463623796430559296982739864057,0.5047370359328228,112.0293314453125,39.02149334143944
1.2.826.0.1.3680043.8.498.45867208639087007866090407131290489525,0.08847855222055648,101.15853285834238,53.372244899604446
1.2.826.0.1.3680043.8.498.11233036160146701661471485023062000949,0.5654280961897222,122.26004918152557,61.63367853632898
1.2.826.0.1.3680043.8.498.74141627000797635253224205572396621256,0.027474487574296307,141.1990297980671,58.79567761595925
1.2.826.0.1.3680043.8.498.92261050483651355615492501367143310423,1.8164714993534377,134.59484139356746,58.58022881277512
1.2.826.0.1.3680043.8.498.93265170457238962852618119836415093206,0.36304927183506663,108.24144296875,49.766038277521304
1.2.826.0.1.3680043.8.498.37341665314437084089504105982080584760,0.0016941508192072296,125.40473195322532,57.02106754853044
1.2.826.0.1.3680043.8.498.99422451237628635513254510476312771612,0.04943782046660224,129.60470380980604,63.41245480446732
1.2.826.0.1.3680043.8.498.11151591603769033157228317096893845781,0.3839797146581114,113.75361645510225,46.342408884580465
1.2.826.0.1.3680043.8.498.99051422721656668328829866107001148270,0.6079103791580477,111.861993359375,51.29956653260111
1.2.826.0.1.3680043.8.498.81989647294045288674063103784079442973,0.003366939813157698,117.03654140625,57.75793179328816
1.2.826.0.1.3680043.8.498.11533761517071979679585776243199434022,0.04601128506467041,165.71196640625,57.63526970182405
1.2.826.0.1.3680043.8.498.47563393306608413834178096325017568787,0.21503208914509384,98.65799660568157,69.13160811519028
1.2.826.0.1.3680043.8.498.10237418034414247319985507736024872048,1.4079976305796387,138.9682560546875,36.95466735070988
1.2.826.0.1.3680043.8.498.11081269307615460267986038346704770167,0.684432198894281,114.372553515625,59.241756174012245
1.2.826.0.1.3680043.8.498.12154876432208563428055851459280592889,1.910959141342884,70.7936533203125,53.746164141406155
1.2.826.0.1.3680043.8.498.50717788362383712999568184534191023219,0.16726541639031772,111.55070240212058,59.89847507613008
1.2.826.0.1.3680043.8.498.10196347472560849169960888492956961906,0.07961002478249789,130.1218387531282,66.202619004994
1.2.826.0.1.3680043.8.498.45847953572779958799661370267086081718,1.6678578648394233,105.4543828678549,62.556587607149815
1.2.826.0.1.3680043.8.498.12373863985426947857794112768435774904,0.10816915943108174,95.32114779874213,50.652232036910966
1.2.826.0.1.3680043.8.498.96459603727037088898041070804603471172,0.0027945615373043626,112.14057625065857,58.03531516605011
